consent1.started,consent1.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,PROLIFIC_PID,STUDY_ID,SESSION_ID,age,sex,native language,date,expName,psychopyVersion,OS,frameRate,consent2.started,consent2.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,consent3.started,consent3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,consent4.started,consent4.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,consent5.started,consent5.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,bonusInstruct.started,bonusInstruct.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,practiceInstruct.started,practiceInstruct.stopped,key_resp.keys,key_resp.rt,key_resp.duration,cueWord_2.started,cueWord_2.stopped,fix.started,frameTarget,fix.stopped,trial.started,img1Add,trial.stopped,img2Add,img3Add,img4Add,img5Add,img6Add,img7Add,img8Add,img9Add,img10Add,img11Add,img12Add,prompt1.started,prompt1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,prompt2.started,prompt2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,runningAcc_AB,runningTotal,runningCount_AB,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialType,CondType,Lag,T1_PA,T2_PA,T1Loc,T2Loc,PreDistractor,PostDistractor,TotalImg,cueWord,T1cue,StimLength,isi,PicFolder,Img1,Img2,Img3,Img4,Img5,Img6,Img7,Img8,Img9,Img10,Img11,Img12,Img13,Img14,Img15,Img16,Img17,T1_Identity,trialID,img13Add,img14Add,img15Add,ABfeedback.started,ABfeedback.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,MemPracticeInstruction.started,MemPracticeInstruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,memTrial.started,memTrial.stopped,Mem_runningPoints,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,memTrialFeedback.started,memTrialFeedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ABtrialID,priorLag,image,memFeedback.started,memFeedback.frame,memFeedback.ended,memFeedback.stopped,bonus.started,bonus.stopped,memoryBlockABInstruct.started,memoryBlockABInstruct.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,AB_block_1.thisRepN,AB_block_1.thisTrialN,AB_block_1.thisN,AB_block_1.thisIndex,AB_block_1.ran,img16Add,img17Add,AB_break1.started,AB_break1.stopped,PerceiveBlockABInstruct.started,PerceiveBlockABInstruct.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,AB_block_2.thisRepN,AB_block_2.thisTrialN,AB_block_2.thisN,AB_block_2.thisIndex,AB_block_2.ran,AB_break2.started,AB_break2.stopped,AB_block_3.thisRepN,AB_block_3.thisTrialN,AB_block_3.thisN,AB_block_3.thisIndex,AB_block_3.ran,AB_break3.started,AB_break3.stopped,AB_block_4.thisRepN,AB_block_4.thisTrialN,AB_block_4.thisN,AB_block_4.thisIndex,AB_block_4.ran,AB_break4.started,AB_break4.stopped,AB_block_5.thisRepN,AB_block_5.thisTrialN,AB_block_5.thisN,AB_block_5.thisIndex,AB_block_5.ran,AB_break5.started,AB_break5.stopped,AB_block_6.thisRepN,AB_block_6.thisTrialN,AB_block_6.thisN,AB_block_6.thisIndex,AB_block_6.ran,AB_break6.started,AB_break6.stopped,MemInstructionSURPRISE.started,MemInstructionSURPRISE.stopped,MemInstruction.started,MemInstruction.stopped,memBreak.started,memBreak.stopped,Mem_block_1.thisRepN,Mem_block_1.thisTrialN,Mem_block_1.thisN,Mem_block_1.thisIndex,Mem_block_1.ran
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.4613,377.4617,377.4617,7,377.9608,379.1278,0.0008,379.2442,0.1174,0.1167,0.1165,0.1167,0.1156,0.117,0.1176,0.1155,0.1177,0.1156,,379.2442,380.311,left,1.0485,,380.311,380.8776,right,0.5565,,12,0,14,380.8777,381.8775,,,,,,1_AB,L1_T1P_T2P,1,1,1,7,8,6,3,11,sock,Did you see the sock,0.12,0,resources/,pics/hen.jpg,pics/christmaslights.jpg,pics/salmon.jpg,pics/sealion.jpg,pics/seaturtle.jpg,pics/giraffe.jpg,pics/athleticsock.jpg,pics/stapler01.jpg,pics/shovel01.jpg,pics/leaf02a.jpg,pics/backpack01a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,athleticsock,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.8779,382.8782,382.8783,7,383.3785,384.4285,0.0009,384.545,0.1162,0.1166,0.1172,0.1162,0.1156,0.1178,0.1161,0.116,0.1175,,,384.5451,385.5776,left,1.0254,,385.5778,386.1955,right,0.6035,,14,0,16,386.1956,387.1942,,,,,,1_AB,L1_T1A_T2P,1,0,1,5,6,4,4,10,button,Did you see the button,0.12,0,resources/,pics/pencil01.jpg,pics/necklace.jpg,pics/sink.jpg,pics/noparkingsign.jpg,pics/banjo.jpg,pics/stapler03b.jpg,pics/candle01.jpg,pics/icecube01.jpg,pics/shovel01.jpg,pics/pencilsharpener02a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,button01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.1947,388.1952,388.1953,7,388.6952,389.8623,0.0008,389.9787,0.116,0.1171,0.1162,0.1166,0.117,0.1158,0.1179,0.1159,0.1173,0.1166,,389.9787,391.1623,right,1.165,,391.1624,391.5111,left,0.3351,,16,0,18,391.5111,392.512,,,,,,1_AB,L1_T1P_T2A,1,1,0,6,7,5,4,11,lamp,Did you see the lamp,0.12,0,resources/,pics/chainsaw.jpg,pics/fanblades.jpg,pics/salmon.jpg,pics/proboscismonkey.jpg,pics/boot02b.jpg,pics/lamp04a.jpg,pics/blender.jpg,pics/sink.jpg,pics/pencil01.jpg,pics/floortile02.jpg,pics/shovel01.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,lamp04a,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.5198,393.5119,393.512,7,394.0118,395.5282,0.0003,395.6455,0.1156,0.1176,0.1166,0.1167,0.1171,0.1164,0.1165,0.1171,0.1169,0.1164,0.1158,395.6456,396.4455,right,0.7895,,396.4456,396.6456,right,0.1829,,14,0,20,396.6457,397.6451,,,,,,1_AB,L5_T1P_T2A,5,1,0,6,11,5,3,14,Kiwi,Did you see the Kiwi,0.12,0,resources/,pics/candleholder01.jpg,pics/kangaroo.jpg,pics/banjo.jpg,pics/binoculars01b.jpg,pics/microscope.jpg,pics/kiwi03.jpg,pics/bowtie.jpg,pics/peanut01.jpg,pics/backpack01a.jpg,pics/zebra.jpg,pics/toiletpaper01a.jpg,pics/hen.jpg,pics/spoon01.jpg,pics/calendar.jpg,blankImage,blankImage,blankImage,kiwi03,59,0.1176,0.1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.6457,398.6455,398.6455,7,399.1452,400.4291,0.0006,400.5456,0.1158,0.1166,0.1179,0.1155,0.1172,0.1169,0.1168,0.1168,0.1167,0.1163,0.1169,400.5457,401.478,right,0.9152,,401.4781,401.8613,right,0.3781,,16,0,22,401.8613,402.8624,,,,,,1_AB,L1_T1P_T2P,1,1,1,7,8,6,4,12,hammer,Did you see the hammer,0.12,0,resources/,pics/microscope.jpg,pics/blender.jpg,pics/dustpan.jpg,pics/snowshoe.jpg,pics/mummy.jpg,pics/bowtie.jpg,pics/hammer01.jpg,pics/stapler04b.jpg,pics/seaturtle.jpg,pics/candle01.jpg,pics/necklace.jpg,pics/cannon.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,hammer01,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.863,403.8623,403.8623,7,404.3622,405.2949,0.0008,405.4123,0.1163,0.1158,0.1178,0.1167,0.1164,0.1157,0.1179,0.1154,,,,405.4124,406.8121,left,1.3897,,406.8122,407.2454,right,0.4164,,16,0,24,407.2455,408.2456,,,,,,1_AB,L1_T1P_T2P,1,1,1,4,5,3,4,9,antenna,Did you see the antenna,0.12,0,resources/,pics/microscope.jpg,pics/spoon01.jpg,pics/dromedary.jpg,pics/antenna.jpg,pics/stapler03.jpg,pics/hen.jpg,pics/leaf02a.jpg,pics/candle01.jpg,pics/sealion.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,antenna,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.2538,409.2451,409.2451,7,409.7458,411.4961,0.0011,411.6125,0.1147,0.1178,0.1157,0.117,0.1175,0.1163,0.116,0.1171,0.1162,0.1175,0.1169,411.6125,412.2782,right,0.6493,,412.2783,412.695,right,0.4111,,14,0,26,412.695,413.6957,,,,,,1_AB,L5_T1P_T2A,5,1,0,6,11,5,5,16,belt,Did you see the belt,0.12,0,resources/,pics/banjo.jpg,pics/birdhouse.jpg,pics/spoon01.jpg,pics/table01.jpg,pics/candle01.jpg,pics/belt02a.jpg,pics/peach01.jpg,pics/chainsaw.jpg,pics/toiletpaper01a.jpg,pics/proboscismonkey.jpg,pics/cymbal.jpg,pics/binoculars01b.jpg,pics/cannon.jpg,pics/noparkingsign.jpg,pics/sailboat.jpg,pics/carrot01.jpg,blankImage,belt02a,61,0.1168,0.1163,0.1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,60,1,0.1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.6962,414.6957,414.6957,7,415.1948,416.246,0.0009,416.3626,0.1162,0.1175,0.1159,0.1177,0.1167,0.1165,0.1168,0.1166,0.1166,,,416.3627,418.0627,right,1.6881,,418.0627,418.4126,right,0.3437,,16,0,28,418.4126,419.4125,,,,,,1_AB,L1_T1P_T2P,1,1,1,4,5,3,5,10,chair,Did you see the chair,0.12,0,resources/,pics/zebra.jpg,pics/floortile02.jpg,pics/cork02.jpg,pics/chair.jpg,pics/stapler07.jpg,pics/sealion.jpg,pics/shovel01.jpg,pics/piggybank.jpg,pics/candleholder01.jpg,pics/laptop01a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,chair,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.4129,420.4126,420.4127,7,420.9125,422.0785,0.0012,422.1949,0.1156,0.1161,0.1175,0.1166,0.1167,0.1161,0.1163,0.1179,0.1164,0.1157,,422.195,422.9783,right,0.7721,,422.9784,423.2617,right,0.2695,,18,0,30,423.2618,424.2626,,,,,,1_AB,L1_T1P_T2P,1,1,1,7,8,6,3,11,bird,Did you see the bird,0.12,0,resources/,pics/sealion.jpg,pics/backpack01a.jpg,pics/hose.jpg,pics/table01.jpg,pics/wheel01.jpg,pics/seaturtle.jpg,pics/americangoldfinch.jpg,pics/stapler08.jpg,pics/siamesecat.jpg,pics/hammerheadshark.jpg,pics/ashtray01.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,americangoldfinch,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.2629,425.2627,425.2627,7,425.7617,426.9296,0.001,427.0458,0.116,0.117,0.1173,0.1157,0.1177,0.1166,0.1166,0.1161,0.1176,0.1164,,427.0459,428.0784,right,1.0149,,428.0785,428.4628,left,0.3711,,20,0,32,428.4628,429.4624,,,,,,1_AB,L1_T1P_T2A,1,1,0,7,8,6,3,11,Spear,Did you see the Spear,0.12,0,resources/,pics/butterfly.jpg,pics/banjo.jpg,pics/chainsaw.jpg,pics/christmaslights.jpg,pics/dustpan.jpg,pics/shovel01.jpg,pics/spear02.jpg,pics/table01.jpg,pics/starfish01.jpg,pics/bowlingpin.jpg,pics/carrot01.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,spear02,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.4629,430.4684,430.4685,7,430.9627,432.1286,0.0009,432.245,0.1164,0.1167,0.1165,0.1167,0.1158,0.1176,0.1165,0.1166,0.1167,0.1156,,432.2452,433.1619,right,0.8989,,433.162,433.5959,left,0.4176,,22,0,34,433.596,434.596,,,,,,1_AB,L1_T1P_T2A,1,1,0,7,8,6,3,11,eggplant,Did you see the eggplant,0.12,0,resources/,pics/salmon.jpg,pics/fanblades.jpg,pics/hammerheadshark.jpg,pics/wheel01.jpg,pics/snowshoe.jpg,pics/birdhouse.jpg,pics/eggplant.jpg,pics/spiderweb.jpg,pics/zebra.jpg,pics/pencilsharpener02a.jpg,pics/backpack01a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,eggplant,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.5966,435.5961,435.5962,7,436.0953,437.6134,0.0007,437.7284,0.1163,0.1173,0.1172,0.1163,0.1167,0.1157,0.1177,0.1169,0.1164,0.1166,0.117,437.7286,438.4462,right,0.7071,,438.4463,439.0783,left,0.6174,,24,0,36,439.0784,440.0796,,,,,,1_AB,L5_T1P_T2A,5,1,0,4,9,3,5,14,Frisbee,Did you see the Frisbee,0.12,0,resources/,pics/giraffe.jpg,pics/christmaslights.jpg,pics/bowtie.jpg,pics/frisbee.jpg,pics/banjo.jpg,pics/calendar.jpg,pics/butterfly.jpg,pics/onion.jpg,pics/starfish01.jpg,pics/footballhelmet.jpg,pics/blender.jpg,pics/candleholder01.jpg,pics/hairdryer02a.jpg,pics/dromedary.jpg,blankImage,blankImage,blankImage,frisbee,58,0.1165,0.1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0882,441.0795,441.0796,7,441.5786,442.979,0.0008,443.0962,0.1173,0.1169,0.1164,0.1165,0.117,0.1164,0.1166,0.1169,0.1166,0.1166,0.1167,443.0962,443.5629,right,0.4469,,443.5629,443.7962,right,0.2215,,26,0,38,443.7962,444.7954,,,,,,1_AB,L1_T1P_T2P,1,1,1,7,8,6,5,13,strawberry,Did you see the strawberry,0.12,0,resources/,pics/sealion.jpg,pics/backpack01a.jpg,pics/binoculars01b.jpg,pics/ball02.jpg,pics/proboscismonkey.jpg,pics/pictureframe04.jpg,pics/strawberry.jpg,pics/stapler12.jpg,pics/seaturtle.jpg,pics/dustpan.jpg,pics/bowlingpin.jpg,pics/hammerheadshark.jpg,pics/hen.jpg,blankImage,blankImage,blankImage,blankImage,strawberry,10,0.1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.7957,445.7956,445.7957,7,446.2964,447.4624,0.0009,447.5796,0.1156,0.1162,0.1179,0.1154,0.1177,0.1157,0.1177,0.1168,0.1154,0.1168,,447.5797,448.3621,right,0.762,,448.3622,448.7465,left,0.3726,,26,0,40,448.7466,449.7453,,,,,,1_AB,L1_T1P_T2P,1,1,1,7,8,6,3,11,toothpick,Did you see the toothpick,0.12,0,resources/,pics/candleholder01.jpg,pics/blender.jpg,pics/siamesecat.jpg,pics/peanut01.jpg,pics/spiderweb.jpg,pics/football.jpg,pics/toothpick02.jpg,pics/stapler04b.jpg,pics/seagull.jpg,pics/pictureframe04.jpg,pics/shipinabottle.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,toothpick02,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.7458,450.7463,450.7463,7,451.2456,452.1791,0.0009,452.2964,0.117,0.1169,0.1166,0.1165,0.1169,0.1166,0.1158,0.1165,,,,452.2964,452.9298,right,0.6159,,452.93,453.1465,right,0.2111,,28,0,42,453.1466,454.1464,,,,,,1_AB,L1_T1P_T2P,1,1,1,5,6,4,3,9,Ant,Did you see the Ant,0.12,0,resources/,pics/kangaroo.jpg,pics/giraffe.jpg,pics/footballhelmet.jpg,pics/onion.jpg,pics/ant.jpg,pics/stapler04b.jpg,pics/banjo.jpg,pics/zebra.jpg,pics/dromedary.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,ant,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.1469,455.1456,455.1456,7,455.6465,456.8133,0.0012,456.9299,0.116,0.1165,0.1158,0.1175,0.1158,0.1177,0.1165,0.1159,0.1175,0.1167,,456.9299,458.1458,left,1.2037,,458.1459,458.5137,left,0.3495,,30,0,44,458.5137,459.5133,,,,,,1_AB,L1_T1A_T2A,1,0,0,7,8,6,3,11,Poker chips,Did you see the Poker chips,0.12,0,resources/,pics/candle01.jpg,pics/proboscismonkey.jpg,pics/fanblades.jpg,pics/dromedary.jpg,pics/aquarium.jpg,pics/salmon.jpg,pics/hose.jpg,pics/kangaroo.jpg,pics/noparkingsign.jpg,pics/carrot01.jpg,pics/leaf02a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,pokerchips,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.5137,460.5127,460.5127,7,461.0133,462.1802,0.001,462.2956,0.115,0.1177,0.1167,0.1156,0.117,0.1165,0.1168,0.1164,0.1172,0.1171,,462.2957,463.43,left,1.1226,,463.4301,463.796,right,0.3497,,32,0,46,463.7961,464.7965,,,,,,1_AB,L1_T1A_T2P,1,0,1,7,8,6,3,11,turkey,Did you see the turkey,0.12,0,resources/,pics/proboscismonkey.jpg,pics/blender.jpg,pics/sealion.jpg,pics/snowshoe.jpg,pics/carrot01.jpg,pics/microscope.jpg,pics/piggybank.jpg,pics/stapler12.jpg,pics/peanut01.jpg,pics/dustpan.jpg,pics/footballhelmet.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,turkey,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.7968,465.796,465.7961,7,466.2969,467.5802,0.0011,467.6966,0.1147,0.1172,0.1166,0.1174,0.1165,0.1166,0.1159,0.1175,0.116,0.1168,0.1172,467.6968,468.1625,right,0.4477,,468.1625,468.3791,right,0.2112,,34,0,48,468.3792,469.379,,,,,,1_AB,L1_T1P_T2P,1,1,1,6,7,5,5,12,Bear,Did you see the Bear,0.12,0,resources/,pics/necklace.jpg,pics/hen.jpg,pics/dromedary.jpg,pics/piggybank.jpg,pics/sandbarshark.jpg,pics/grizzly.jpg,pics/stapler12.jpg,pics/bowlingpin.jpg,pics/christmaslights.jpg,pics/icecube01.jpg,pics/match.jpg,pics/lock03a.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,grizzly,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56caf7b564c068000c4d798a,6682b41eeb79ab8215dff63d,6682bac838bcaf2249106b0e,43,Female,English,2024-07-01_09h21.13.512,ABmemTask3,2023.2.3,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.3794,470.3797,470.3798,7,470.8801,472.0462,0.0009,472.1631,0.1162,0.1168,0.1165,0.1169,0.1163,0.1167,0.1158,0.1168,0.1164,0.1168,,472.1632,473.0969,right,0.9107,,473.0969,473.4459,left,0.3438,,34,0,50,473.446,474.4458,,,,,,1_AB,L1_T1P_T2P,1,1,1,7,8,6,3,11,Eiffel tower,Did you see the Eiffel tower,0.12,0,resources/,pics/seagull.jpg,pics/cymbal.jpg,pics/match.jpg,pics/binoculars01b.jpg,pics/ball02.jpg,pics/onion.jpg,pics/eiffeltower.jpg,pics/stapler11.jpg,pics/peach01.jpg,pics/sandbarshark.jpg,pics/boot02b.jpg,blankImage,blankImage,blankImage,blankImage,blankImage,blankImage,eiffeltower,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
